0,52,48,5311,4750,102.13461538,98.958333333,94.275641026,120.46631206,9.7095644097,10.975714649,80,80,96,91,102,98,108.5,107.5,125,123,97,88,3.1762820513,-0.929363579,7.2819276819,3.1762820513,-0.951757232,7.3043213341,10.336173037,98,1.5352587447,0.1279425907,94.152057087,1.5277106775,0.1299370339,251.81564103,10469.974359,10721.79,1,98,99,251.81564103,106.83647305,2.3570194133,0.1279425907,1,0.7281306009,0.3934898054,2.6211250303,1,0.1054496533
50,53,47,5342,4709,100.79245283,100.19148936,115.5137881,102.33209991,10.747734091,10.115932973,79,79,96,93,101,102,106,107,130,120,101,103,0.6009634685,-3.556416987,4.7583439241,0.6009634685,-3.541389357,4.7433162942,10.455929661,98,0.2868615123,0.7748239865,97.638738043,0.287915503,0.774021672,8.9964231232,10713.993577,10722.99,1,98,99,8.9964231232,109.32646507,0.0822895272,0.7748239865,1,0.1768081298,0.6741307554,0.0348332162,1,0.8519455773
51,58,42,5795,4166,99.913793103,99.19047619,83.518753781,145.27990708,9.1388595449,12.053211484,84,74,93,92,101,100,107,106,119,131,101,106,0.723316913,-3.481332902,4.9279667275,0.723316913,-3.68780291,5.1344367355,10.457418593,98,0.341383691,0.7335456393,73.125906989,0.3267938239,0.7447573861,12.744844007,10717.045156,10729.79,1,98,99,12.744844007,109.35760363,0.1165428245,0.7335456393,1,3.6799479363,0.0550705697,0.112562247,1,0.7372457
52,53,47,5353,4681,101,99.595744681,93.769230769,100.81128585,9.6834513872,10.040482351,79,74,94,94,101,99,107,106,119,122,98,94,1.4042553191,-2.513254669,5.3217653077,1.4042553191,-2.523075477,5.3315861149,9.8526486385,98,0.7113444476,0.4785605858,95.627758724,0.7097857049,0.4795642212,49.120851064,9513.3191489,9562.44,1,98,99,49.120851064,97.074685193,0.5060109231,0.4785605858,1,0.0634250592,0.8011621697,0.4873118683,1,0.4851288751
53,54,46,5344,4651,98.962962963,101.10869565,101.65897973,124.54347826,10.082607784,11.15990494,75,76,93,95,98.5,98,103,109,122,129,103,98,-2.145732689,-6.362708038,2.0712426591,-2.145732689,-6.400988065,2.1095226867,10.590900237,98,-1.009760868,0.3150965319,91.695037274,-1.001537819,0.3192025587,114.36755233,10992.382448,11106.75,1,98,99,114.36755233,112.16716783,1.0196170104,0.3150965319,1,0.4983861966,0.4802100729,0.8097556785,1,0.3681924943
54,54,46,5394,4478,99.888888889,97.347826087,87.798742138,62.542995169,9.3700982993,7.9084129362,80,79,93,92,101,97,106,103,119,112,106,102,2.5410628019,-0.934703427,6.0168290311,2.5410628019,-0.887840422,5.9699660258,8.7293593962,98,1.4508042538,0.1500277544,97.994369339,1.4706335299,0.1445939972,160.39188406,7467.7681159,7628.16,1,98,99,160.39188406,76.201715469,2.1048329827,0.1500277544,1,1.3666185822,0.2423937087,1.4343618229,1,0.2310539037
55,51,49,5043,4879,98.882352941,99.571428571,127.22588235,89.333333333,11.279445126,9.4516312525,79,79,90,93,99,100,107,105,123,121,103,100,-0.68907563,-4.827244657,3.4490933966,-0.68907563,-4.813583054,3.4354317934,10.42431132,98,-0.330447633,0.7417671666,96.242351423,-0.331617868,0.7408988685,11.865882353,10649.294118,10661.16,1,98,99,11.865882353,108.66626651,0.1091956385,0.7417671666,1,1.5040318139,0.2200520422,0.0964254157,1,0.7561621918
56,52,48,5038,4767,96.884615385,99.3125,83.280542986,76.261968085,9.1258173873,8.732809862,83,83,91,92,95,100,103,104.5,120,119,91,100,-2.427884615,-5.978752068,1.1229828374,-2.427884615,-5.972505802,1.1167365717,8.939490576,98,-1.356867883,0.1779404024,97.867117619,-1.359281997,0.1771812062,147.12980769,7831.6201923,7978.75,1,98,99,147.12980769,79.914491758,1.8410904512,0.1779404024,1,0.0936912643,0.7595359025,2.1832721952,1,0.1395175537
57,41,59,4141,5843,101,99.033898305,123.6,110.17124489,11.117553688,10.496249087,81,70,93,93,100,100,107,105,130,127,91,93,1.9661016949,-2.373034822,6.305238212,1.9661016949,-2.4285672,6.3607705897,10.754179161,98,0.8991800121,0.3707608678,82.95105778,0.8898352551,0.3761277956,93.50779661,11333.932203,11427.44,1,98,99,93.50779661,115.65236942,0.8085246941,0.3707608678,1,0.1559390276,0.6929232148,0.4253310368,1,0.514288876
58,57,43,5792,4312,101.61403509,100.27906977,100.4197995,87.158361019,10.020967992,9.3358642352,72,73,96,93,102,101,108,107,123,116,96,105,1.3349653203,-2.566525541,5.2364561817,1.3349653203,-2.529946603,5.1998772439,9.7332587485,98,0.6790212575,0.4987249146,93.667885461,0.6858442102,0.4945054244,43.680065279,9284.1599347,9327.84,1,98,99,43.680065279,94.736325864,0.4610698682,0.4987249146,1,0.2364292612,0.6267970698,0.4109792608,1,0.5214728893
59,49,51,4835,5113,98.673469388,100.25490196,64.349489796,71.07372549,8.0218133733,8.4305234411,82,81,92,95,100,99,105,107,115,116,92,98,-1.581432573,-4.849660579,1.6867954326,-1.581432573,-4.84638707,1.6835219236,8.2328744854,98,-0.960245573,0.3392948336,97.991567052,-0.961209368,0.3388127635,62.498215286,6642.4617847,6704.96,1,98,99,62.498215286,67.780222293,0.9220715597,0.3392948336,1,0.1196040265,0.7294643521,1.1301181947,1,0.2877501291
60,57,43,5761,4362,101.07017544,101.44186047,108.60213033,81.823920266,10.421234587,9.0456575364,80,85,93,95,100,100,107,109,125,123,92,100,-0.371685027,-4.322070978,3.5787009252,-0.371685027,-4.245286576,3.5019165229,9.8552399558,98,-0.186715133,0.8522699756,96.017384948,-0.190465445,0.8493465399,3.3860505916,9518.3239494,9521.71,1,98,99,3.3860505916,97.125754586,0.0348625409,0.8522699756,1,0.936204605,0.3332558353,0.0939951035,1,0.7591583521
61,57,43,5726,4287,100.45614035,99.697674419,135.39536341,108.69213732,11.635951332,10.425552135,71,78,94,92,101,100,108,106,123,123,103,103,0.7584659323,-3.704232695,5.2211645595,0.7584659323,-3.637417782,5.1543496465,11.133333897,98,0.3372737179,0.7366318629,95.064142599,0.3425322978,0.7327065381,14.099881681,12147.210118,12161.31,1,98,99,14.099881681,123.95112366,0.1137535608,0.7366318629,1,0.5660534997,0.4518314261,0.4808105121,1,0.4880554171
62,49,51,4811,5083,98.183673469,99.666666667,104.40306122,108.42666667,10.21778162,10.41281262,74,76,91,94,99,99,106,106,117,126,90,98,-1.482993197,-5.578859424,2.6128730289,-1.482993197,-5.577318927,2.6113325328,10.317747872,98,-0.718517542,0.4741478546,97.954687681,-0.718792042,0.4739802305,54.959727891,10432.680272,10487.64,1,98,99,54.959727891,106.45592114,0.5162674589,0.4741478546,1,0.0173274929,0.8952738427,0.3771010766,1,0.539158789
63,48,52,4689,5227,97.6875,100.51923077,83.793882979,161.23491704,9.1538998781,12.697831194,82,75,90,92,98,100.5,103,109.5,122,126,90,81,-2.831730769,-7.256580569,1.5931190304,-2.831730769,-7.203554731,1.5400931927,11.139785872,98,-1.269981537,0.2070983722,92.706045028,-1.286303186,0.2015404508,200.14673077,12161.293269,12361.44,1,98,99,200.14673077,124.09482928,1.6128531054,0.2070983722,1,5.0519418471,0.0245983559,1.7203750634,1,0.1896447732
64,45,55,4448,5601,98.844444444,101.83636364,96.452525253,71.917171717,9.8210246539,8.4803992664,82,88,90,97,99,101,104,107,116,126,89,90,-2.991919192,-6.624540986,0.6407026022,-2.991919192,-6.683949739,0.7001113552,9.1067581901,98,-1.63445759,0.1053712222,87.519983513,-1.610567723,0.1108749571,221.55161616,8127.4383838,8348.99,1,98,99,221.55161616,82.933044733,2.6714516135,0.1053712222,1,1.0404720542,0.30771171,2.3497065332,1,0.125306595
65,60,40,6052,4044,100.86666667,101.1,98.625988701,71.784615385,9.9310618113,8.4725802082,72,88,95,95.5,100,100,105.5,107.5,123,127,99,96,-0.233333333,-4.032094633,3.5654279665,-0.233333333,-3.916059188,3.4493925217,9.3778578411,98,-0.121892999,0.9032333606,92.092023886,-0.125834501,0.9001372386,1.3066666667,8618.5333333,8619.84,1,98,99,1.3066666667,87.944217687,0.0148579031,0.9032333606,1,1.1426411223,0.2850949361,0.0151970942,1,0.9018881532
66,53,47,5398,4607,101.8490566,98.021276596,132.82293179,72.499537465,11.524883157,8.5146660219,78,80,93,92,103,97,113,104,122,116,104,92,3.827780008,-0.236949155,7.8925091715,3.827780008,-0.166777241,7.8223372575,10.222909035,98,1.86878499,0.0646393848,95.019716035,1.9023594583,0.0601525372,364.97882377,10241.771176,10606.75,1,98,99,364.97882377,104.50786915,3.4923573387,0.0646393848,1,4.3099454916,0.0378901757,3.758881929,1,0.0525276914
67,48,52,4743,5110,98.8125,98.269230769,91.815159574,95.416289593,9.5820227288,9.7681262068,73,77,93,91.5,99.5,98.5,105,103,119,120,93,100,0.5432692308,-3.301466512,4.3880049731,0.5432692308,-3.298662097,4.3852005583,9.6793190377,98,0.2804094169,0.7797544977,97.628938102,0.2806274323,0.7795899935,7.3667307692,9181.5432692,9188.91,1,98,99,7.3667307692,93.689217033,0.0786294411,0.7797544977,1,0.0179071386,0.8935468435,0.3736248847,1,0.5410349951
68,61,39,6147,3916,100.7704918,100.41025641,68.413114754,87.77462888,8.2712220835,9.3688114977,85,83,94,93,99,102,108,107,119,118,97,107,0.360235393,-3.184849927,3.9053207131,0.360235393,-3.29899419,4.0194649762,8.7132451268,98,0.2016525271,0.8406063628,73.71508688,0.1961699239,0.8450169633,3.0872173182,7440.2227827,7443.31,1,98,99,3.0872173182,75.92064064,0.0406637417,0.8406063628,1,0.7263189096,0.3940789816,0.0105216967,1,0.9183000297
69,54,46,5481,4563,101.5,99.195652174,113.27358491,105.53864734,10.643006385,10.273200443,68,72,95,92,102,100.5,110,107,125,118,96,103,2.3043478261,-1.866407394,6.4751030462,2.3043478261,-1.855345907,6.4640415595,10.474818751,98,1.0964209174,0.2755815992,96.448472759,1.0995576014,0.2742619371,131.90086957,10752.73913,10884.64,1,98,99,131.90086957,109.72182786,1.2021388281,0.2755815992,1,0.0601244717,0.806299316,1.2188332539,1,0.269589748
70,37,63,3711,6331,100.2972973,100.49206349,77.659159159,124.09267793,8.8124434273,11.13968931,85,73,94,93,99,100,107,110,124,123,108,97,-0.194766195,-4.447191541,4.0576591518,-0.194766195,-4.202354901,3.8128225115,10.345794651,98,-0.090890996,0.9277647243,89.504045012,-0.096558375,0.9232929947,0.8842385242,10489.475761,10490.36,1,98,99,0.8842385242,107.03546695,0.0082611731,0.9277647243,1,2.3556001447,0.124833835,0.038617234,1,0.8442089077
71,45,55,4500,5539,100,100.70909091,97.318181818,87.061952862,9.8649978114,9.3306994841,73,78,94,95,100,101,105,110,123,121,100,95,-0.709090909,-4.528202883,3.1100210643,-0.709090909,-4.552927105,3.1347452865,9.5742775368,98,-0.368454196,0.7133293222,91.877045881,-0.366389407,0.7149168981,12.444545455,8983.3454545,8995.79,1,98,99,12.444545455,91.666790353,0.1357584945,0.7133293222,1,0.1492957417,0.6992092832,0.091041401,1,0.7628573812
72,45,55,4404,5610,97.866666667,102,94.663636364,104.66666667,9.7295239536,10.230672835,77,79,90,92,99,103,105,111,113,123,99,106,-4.133333333,-8.125761958,-0.140904709,-4.133333333,-8.106735416,-0.15993125,10.008771663,98,-2.054505227,0.0425884943,95.761053063,-2.064946594,0.041630769,422.84,9817.2,10240.04,1,98,99,422.84,100.1755102,4.2209917288,0.0425884943,1,0.1206045849,0.7283796914,3.2510159425,1,0.0713792025
73,54,46,5276,4695,97.703703704,102.06521739,99.118099231,59.217874396,9.9558073119,7.695315094,77,86,90,96,97.5,104,105,107,123,122,98,104,-4.361513688,-7.940537932,-0.782489443,-4.361513688,-7.86878049,-0.854246886,8.9886910849,98,-2.418335662,0.0174382628,97.137709438,-2.468087788,0.015332008,472.52639291,7918.0636071,8390.59,1,98,99,472.52639291,80.796567419,5.8483473742,0.0174382628,1,3.1178860034,0.0774371852,5.0327201599,1,0.0248728039
74,46,54,4577,5345,99.5,98.981481481,86.433333333,106.24493361,9.2969529058,10.307518305,84,81,91,92,99.5,98.5,105,104,117,123,97,101,0.5185185185,-3.405983922,4.4430209594,0.5185185185,-3.373677824,4.4107148615,9.8563568431,98,0.2621945431,0.7937218037,97.662138162,0.2643822478,0.7920425203,6.6785185185,9520.4814815,9527.16,1,98,99,6.6785185185,97.147770219,0.0687459785,0.7937218037,1,0.5092126947,0.4754798732,0.0948673653,1,0.7580781753
75,48,52,4843,5233,100.89583333,100.63461538,105.49955674,79.608974359,10.271297714,8.9223861359,74,83,95.5,93,101,100,108,107,123,123,100,93,0.2612179487,-3.549235802,4.0716716995,0.2612179487,-3.5731507,4.0955865977,9.5930123692,98,0.136041152,0.8920678111,93.481032581,0.1352743955,0.8926857842,1.7031410256,9018.536859,9020.24,1,98,99,1.7031410256,92.025886316,0.018507195,0.8920678111,1,0.9603443613,0.3271001315,0.2717839672,1,0.6021375749
76,57,43,5678,4369,99.614035088,101.60465116,97.669799499,72.435215947,9.8828032207,8.5108880821,79,83,92,95,98,102,106,108,126,116,91,102,-1.990616075,-5.726296205,1.7450640553,-1.990616075,-5.649583611,1.6683514607,9.3196018143,98,-1.057454781,0.292903758,96.227366266,-1.079873624,0.2828976536,97.122158303,8511.7878417,8608.91,1,98,99,97.122158303,86.854977977,1.1182106146,0.292903758,1,1.0423070002,0.3072855311,1.453918682,1,0.2279002062
77,59,41,5954,4044,100.91525424,98.634146341,140.69959088,99.287804878,11.861685836,9.9643266144,64,80,92,91,101,99,110,107,126,117,99,89,2.2811078958,-2.208214481,6.7704302724,2.2811078958,-2.071598183,6.6338139744,11.126401983,98,1.0083446899,0.3157722253,94.421908981,1.0404859168,0.3007711542,125.87153369,12132.088466,12257.96,1,98,99,125.87153369,123.79682108,1.0167590136,0.3157722253,1,1.3867957407,0.2389469685,1.2198359275,1,0.2693928537
78,54,46,5400,4547,100,98.847826087,92.641509434,108.5763285,9.6250459445,10.419996569,76,82,93,91,100.5,97.5,105,107,119,125,105,88,1.152173913,-2.828696952,5.133044778,1.152173913,-2.857159604,5.1615074299,9.9979256944,98,0.574359659,0.5670405083,92.63630239,0.5706952107,0.5695880491,32.975217391,9795.9347826,9828.91,1,98,99,32.975217391,99.95851819,0.3298890178,0.5670405083,1,0.3044027641,0.5811353578,0.7544119882,1,0.3850829542
79,50,50,4993,4967,99.86,99.34,116.16367347,108.59632653,10.777925286,10.420956124,74,72,93,94,100,100,108,106,118,119,100,95,0.52,-3.687445415,4.7274454147,0.52,-3.687505026,4.7275050264,10.600943354,98,0.2452611917,0.8067670637,97.889035696,0.2452611917,0.8067676442,6.76,11013.24,11020,1,98,99,6.76,112.38,0.0601530521,0.8067670637,1,0.0550151718,0.8145555898,0.0583017847,1,0.8092004552
80,53,47,5397,4705,101.83018868,100.10638298,80.182148041,95.053654024,8.9544485057,9.7495463497,82,79,97,95,103,100,107,106,127,126,103,100,1.7238057005,-1.988317077,5.4359284781,1.7238057005,-2.009437306,5.4570487067,9.3360939825,98,0.9215310257,0.359036325,94.020140137,0.9168026468,0.3615917571,74.02021678,8541.9397832,8615.96,1,98,99,74.02021678,87.162650849,0.8492194313,0.359036325,1,0.3504899333,0.5538359217,1.4471581375,1,0.2289845013
81,52,48,5163,4895,99.288461538,101.97916667,149.58182504,114.95700355,12.230364878,10.721800387,74,79,92.5,95.5,98.5,100.5,105.5,109.5,131,126,103,99,-2.690705128,-7.271157731,1.8897474742,-2.690705128,-7.247142845,1.8657325884,11.531523893,98,-1.165739987,0.2465489605,97.749807776,-1.171921556,0.2440769948,180.70775641,13031.652244,13212.36,1,98,99,180.70775641,132.9760433,1.358949717,0.2465489605,1,0.8337775676,0.3611824755,1.7665402419,1,0.1838108316
82,57,43,5610,4262,98.421052632,99.11627907,96.676691729,107.96234773,9.8324306115,10.390493142,81,66,91,93,98,100,104,106,123,122,93,93,-0.695226438,-4.733855957,3.3434030804,-0.695226438,-4.771371228,3.3809183518,10.07538592,98,-0.34161446,0.7333724818,87.845196468,-0.338960086,0.735448727,11.846658507,9948.3133415,9960.16,1,98,99,11.846658507,101.51340144,0.1167004389,0.7333724818,1,0.1454579482,0.7029142535,0.3932291877,1,0.5306068689
83,47,53,4606,5284,98,99.698113208,96.130434783,122.63788099,9.8046129338,11.074198887,78,71,90,91,97,101,106,107,120,122,104,88,-1.698113208,-5.871986533,2.4757601179,-1.698113208,-5.841446826,2.4452204104,10.497409696,98,-0.807367673,0.4214099451,97.999985023,-0.813318625,0.418007017,71.830188679,10799.169811,10871,1,98,99,71.830188679,110.19561032,0.6518425595,0.4214099451,1,0.7111549011,0.3990606791,0.7766144945,1,0.3781785517
84,51,49,5165,4872,101.2745098,99.428571429,96.923137255,87.875,9.8449549138,9.3741666296,79,75,96,93,101,100,108,107,122,118,101,92,1.8459383754,-1.971847099,5.66372385,1.8459383754,-1.968075818,5.6599525689,9.6172447488,98,0.9595103374,0.3396630381,97.992778911,0.9604599818,0.3391876806,85.153137255,9064.1568627,9149.31,1,98,99,85.153137255,92.491396559,0.9206600876,0.3396630381,1,0.1162943512,0.7330888447,0.6857330568,1,0.4076195294
85,51,49,5017,4966,98.37254902,101.34693878,121.15843137,174.18962585,11.00719907,13.19809175,80,63,89,92,96,103,109,110,118,128,87,92,-2.974389756,-7.789605401,1.8408258892,-2.974389756,-7.810012632,1.86123312,12.12983487,98,-1.225818344,0.2232046313,93.503406118,-1.221379266,0.2250130709,221.08639056,14419.023609,14640.11,1,98,99,221.08639056,147.13289397,1.5026306123,0.2232046313,1,1.5927989589,0.2069266961,1.894254464,1,0.1687228397
86,54,46,5506,4634,101.96296296,100.73913043,103.96086653,69.530434783,10.19612017,8.3384911574,76,81,96,96,101,100.5,109,108,122,119,100,108,1.2238325282,-2.514532831,4.962197887,1.2238325282,-2.455127249,4.9027923056,9.3888750338,98,0.64965716,0.5174335662,97.85220065,0.6601598871,0.5107022206,37.204508857,8638.7954911,8676,1,98,99,37.204508857,88.150974399,0.4220544255,0.5174335662,1,1.9151012851,0.166397699,0.4100106573,1,0.5219640962
87,40,60,4023,6110,100.575,101.83333333,90.763461538,116.64971751,9.526985963,10.800449876,85,69,93,95,99,103,108,109.5,118,126,93,104,-1.258333333,-5.43570497,2.9190383037,-1.258333333,-5.335895655,2.8192289881,10.312518811,98,-0.597773376,0.5513700271,90.530281285,-0.613037673,0.5413884878,38.001666667,10422.108333,10460.11,1,98,99,38.001666667,106.34804422,0.3573330092,0.5513700271,1,0.7171646059,0.3970755476,0.7935953984,1,0.3730151654
88,55,45,5561,4484,101.10909091,99.644444444,92.83973064,102.77979798,9.6353375986,10.138037186,78,71,94,94,103,100,107,105,121,124,96,97,1.4646464646,-2.470117107,5.3994100358,1.4646464646,-2.493545036,5.4228379649,9.8642089402,98,0.7386830718,0.4618649239,92.086321782,0.7349007674,0.4642673713,53.093434343,9535.6565657,9588.75,1,98,99,53.093434343,97.302618017,0.5456526805,0.4618649239,1,0.1245088073,0.7241948576,0.7274519468,1,0.3937103606
89,51,49,5160,4871,101.17647059,99.408163265,149.82823529,86.371598639,12.240434441,9.2936321554,70,80,93,93,101,99,109,103,127,125,108,103,1.7683073229,-2.557557747,6.0941723929,1.7683073229,-2.536979352,6.0735939982,10.897129607,98,0.8112015227,0.4192157504,93.090915199,0.815616464,0.4168015178,78.1415006,11637.248499,11715.39,1,98,99,78.1415006,118.74743367,0.6580479105,0.4192157504,1,3.6188337848,0.0571289067,1.0288612077,1,0.3104262874
90,51,49,5177,5061,101.50980392,103.28571429,79.374901961,94.666666667,8.9092593385,9.7296796796,83,85,96,97,102,104,109,109,116,131,109,99,-1.775910364,-5.475747691,1.9239269624,-1.775910364,-5.483081965,1.9312612364,9.3201258521,98,-0.952538182,0.3431676056,96.417618237,-0.950848718,0.3440586295,78.814901961,8512.745098,8591.56,1,98,99,78.814901961,86.864745898,0.9073289877,0.3431676056,1,0.3761963312,0.5396459584,0.2714544328,1,0.6023577911
91,54,46,5427,4662,100.5,101.34782609,100.48113208,119.83188406,10.024027737,10.946775053,76,83,95,94,102,102,107,109,124,133,102,109,-0.847826087,-5.011825909,3.316173735,-0.847826087,-5.044746684,3.3490945102,10.457852622,98,-0.404054599,0.687052969,92.273177623,-0.401196385,0.6892031146,17.855217391,10717.934783,10735.79,1,98,99,17.855217391,109.36668146,0.1632601187,0.687052969,1,0.3749071572,0.5403415221,0.0490724505,1,0.8246852107
92,50,50,4995,5061,99.9,101.22,99.397959184,105.0322449,9.9698525156,10.248524035,79,76,93,95,99,101,107,109,123,121,94,99,-1.32,-5.332652119,2.6926521189,-1.32,-5.332690215,2.692690215,10.110148468,98,-0.652809404,0.5154076579,97.925615248,-0.652809404,0.5154088168,43.56,10017.08,10060.64,1,98,99,43.56,102.21510204,0.4261601185,0.5154076579,1,0.0368586621,0.8477530944,0.5654151494,1,0.4520865877
93,54,46,5379,4646,99.611111111,101,89.977987421,111.2,9.4856727448,10.545141061,82,76,91,95,100,100,109,108,120,124,111,95,-1.388888889,-5.365063001,2.5872852232,-1.388888889,-5.402671132,2.6248933544,9.9861298367,98,-0.693180107,0.4898361006,91.5032592,-0.687295072,0.4936351516,47.916666667,9772.8333333,9820.75,1,98,99,47.916666667,99.722789116,0.4804986613,0.4898361006,1,0.5422366386,0.4615072662,0.3670530762,1,0.5446149924
94,53,47,5210,4843,98.301886792,103.04255319,64.253265602,114.04162812,8.015813471,10.67902749,81,82,94,96,97,102,103,110,120,126,96,107,-4.740666399,-8.462585702,-1.018747097,-4.740666399,-8.53355483,-0.947777968,9.3607325203,98,-2.527647006,0.0130816289,84.73711508,-2.485213365,0.0149131078,559.82529506,8587.0847049,9146.91,1,98,99,559.82529506,87.623313316,6.388999387,0.0130816289,1,3.9686999158,0.0463535481,6.1224107664,1,0.0133478645
95,44,56,4301,5678,97.75,101.39285714,97.540697674,139.95194805,9.8762694209,11.830128827,74,75,90,93,98,101.5,103.5,110,124,129,87,110,-3.642857143,-8.04669041,0.760976124,-3.642857143,-7.952600003,0.6668857176,11.0155767,98,-1.641554301,0.103887889,97.611821914,-1.677476129,0.0966488494,326.98285714,11891.607143,12218.59,1,98,99,326.98285714,121.34293003,2.6947005241,0.103887889,1,1.5258896138,0.2167303902,2.7462719835,1,0.097481477
96,52,48,5303,4660,101.98076923,97.083333333,124.37217195,74.631205674,11.152227219,8.6389354479,74,78,95,92,102,98.5,108.5,102,127,113,102,100,4.8974358974,0.9150711004,8.8798006944,4.8974358974,0.9536399548,8.84123184,10.025807228,98,2.4404600393,0.0164642696,95.20321666,2.4652319744,0.0154837636,598.6625641,9850.6474359,10449.31,1,98,99,598.6625641,100.51681057,5.9558452035,0.0164642696,1,3.1026566652,0.078164642,5.3344968386,1,0.0209073745
97,50,50,5082,4957,101.64,99.14,80.684081633,80.082040816,8.9824318329,8.9488569559,79,82,95,93,100.5,98,109,106,118,127,112,98,2.5,-1.05841214,6.0584121397,2.5,-1.058412763,6.0584127634,8.9656601109,98,1.3942085519,0.1664075932,97.998625696,1.3942085519,0.1664076373,156.25,7877.54,8033.79,1,98,99,156.25,80.383061224,1.9438174862,0.1664075932,1,0.0006802253,0.9791926281,2.0002884702,1,0.1572692738
98,47,53,4738,5280,100.80851064,99.622641509,129.1147086,75.393323657,11.362865334,8.6829328949,74,82,93,93,101,101,108,105,123,119,101,102,1.1858691289,-2.802327644,5.1740659017,1.1858691289,-2.873663116,5.2454013737,10.030427904,98,0.590070858,0.5565012902,85.656249288,0.5807478886,0.5629352576,35.030574067,9859.7294259,9894.76,1,98,99,35.030574067,100.60948394,0.3481836174,0.5565012902,1,3.492710948,0.0616395675,0.3134066292,1,0.5755972263
99,52,48,5102,4860,98.115384615,101.25,119.28054299,91.553191489,10.921563212,9.5683431946,77,76,91,96.5,98,102,104.5,107,127,120,98,105,-3.134615385,-7.223823788,0.9545930191,-3.134615385,-7.202284931,0.9330541622,10.294791477,98,-1.521209388,0.1314274129,97.743539021,-1.529314548,0.1294164272,245.25230769,10386.307692,10631.56,1,98,99,245.25230769,105.98273155,2.3140780021,0.1314274129,1,0.8418201235,0.358876733,3.5008374092,1,0.0613378063
